basin,nse,nse_rg,nse_r1,nse_c1,nse_g1,nse_bfi_r1,nse_bfi_c1,nse_bfi_g1,bfi_obs,bfi_r1,bfi_c1,bfi_g1,qmean_obs,qmean_r1,qmean_c1,qmean_g1,slope_obs,slope_r1,slope_c1,slope_g1,hfd_obs,hfd_r1,hfd_c1,hfd_g1
DERP2011,0.025861006207005488,-0.04304714166481505,0.794542924078228,0.7686819178712225,0.8375900657430431,0.5787315935582737,0.5107456974857179,0.7218808862739149,0.5618528253644051,0.6370315429282212,0.6679524132278198,0.6118545532264784,0.8511268809833806,0.9992187576502928,0.9887383852670041,0.9782876548977791,2.0141747929079346,2.2909559916383397,2.2771351994513696,2.1844964232789104,130.03846153846155,139.92307692307693,140.76923076923077,137.34615384615384
BEWA0066,-0.02195726593915781,0.04978827001158703,0.8267902287852611,0.8487474947244189,0.7770019587736741,,,,0.5157415459885847,0.5641118458117977,0.588058618472274,0.6755228012822039,1.3588031872303,1.4661141195570608,1.3902378758198446,1.388474396584175,3.400557707042768,2.63423881764398,2.8227773450633533,2.240705786333512,126.29411764705883,132.58823529411765,132.8235294117647,139.64705882352942
FR003275,0.012645963084069733,0.009664130732392029,0.6549922202328752,0.6423462571488054,0.6453280895004831,,,,0.4211480281801187,0.5650550934802311,0.5671090768395607,0.57255553300527,0.700921766646005,0.8851527075359249,0.8982853464007146,0.886510238502134,4.118494126340723,2.2493645637159823,2.2299722051172495,2.217955312566381,123.32,134.48,133.32,134.2
FR003257,0.02489773063948142,-0.011959863268134474,0.7942727822334136,0.7693750515939322,0.806232645501548,,,,0.5222915688252827,0.6510841063944411,0.6819415716790466,0.6342861984160659,0.9787323451344386,0.9054168191235259,0.8988439616319549,0.8936377683362354,2.4418798274668423,2.3195755122702337,2.2655272058527816,2.439085105386785,127.32,137.6,140.04,135.56
FR003296,-0.008211933178308262,-0.0287017504106325,0.7522541260711003,0.7604660592494086,0.7809558764817328,0.37947050178655883,0.4149234973878636,0.539968469725104,0.5438003919470576,0.657048109421142,0.6608714258072721,0.6272311138109958,0.8351470457281275,0.9978097543789604,0.9871778820518007,0.9825461291612715,2.183741709168209,2.323912093768133,2.262919313194993,2.410596012813304,132.15384615384616,138.34615384615384,138.96153846153845,135.65384615384616
FR000171,-0.008837349881579248,-0.0005537978376113362,0.7708516532758675,0.7796890031574467,0.7714054511134788,,,,0.5258401840570618,0.6036040173318784,0.6205155646896039,0.586546178661406,0.6489004821742346,0.6488320570270026,0.6601237013503354,0.6492375440820621,2.794871761794153,2.2205037063743616,2.191423039652685,2.1889984872369195,124.91666666666667,135.625,135.16666666666666,133.54166666666666
FR000140,-0.038261583346343775,-0.04046305280908302,0.8434427965382156,0.8817043798845594,0.8839058493472987,,,,0.5647858633731606,0.583616507310257,0.5964432727008394,0.5907159248949164,1.5435719282086267,1.725241119569161,1.680471081508897,1.6798331367237387,2.688164983519076,2.6054497670453776,2.5411499099344828,2.565507532665405,127.88,129.88,130.72,130.16
DEBU1956,-0.017409032386224044,-0.015700725002965932,0.8440750770990243,0.8614841094852483,0.8597758021019902,0.8431975910179347,0.8692436283248421,0.8811513573086039,0.6023545418383962,0.6284154224723131,0.6326561440273452,0.6160940696203205,1.0538170118310684,1.1373731660708548,1.1209221949694856,1.1160467123217215,2.5050865854074784,2.45563162904415,2.3692071733395954,2.470553548218441,132.03846153846155,134.57692307692307,134.73076923076923,133.57692307692307
LU000002,-0.004476334121260028,-0.009477966880556465,0.83349661365942,0.83797294778068,0.8429745805399764,,,,0.5729173574933384,0.6228453862608235,0.6170248785148313,0.6208796498212202,1.0313721751418063,0.9436859536257849,0.9240089360232744,0.9127289293012535,2.2436501934118906,2.3881014717414124,2.373887346194209,2.3291987683662336,128.30769230769232,139.0,136.3846153846154,136.76923076923077
LU000016,0.004937130007298007,-0.007421609266265228,0.7774189888555195,0.7724818588482215,0.7848405981217847,,,,0.5649402652939012,0.5997999051407299,0.5910704565491118,0.5705769315286076,0.8191421083027756,0.7805870913773469,0.7832775418456768,0.7671338327037045,2.005882515001313,2.088956931370257,2.224578421198994,2.188258123113595,133.6153846153846,140.3846153846154,135.07692307692307,134.3846153846154
FR003250,-0.12815046798620755,-0.15483138951144082,0.16345344294390907,0.2916039109301166,0.3182848324553499,,,,0.6808339053044777,0.5225928293455345,0.5662740410950724,0.5871331339926043,2.390766191224803,1.6469278186372645,1.5779902574724907,1.587275475696206,1.8180162228489514,2.92020072090387,2.645834793341969,2.653093031375345,152.04,130.76,132.68,133.36
FR000132,0.02348720498418,-0.07897970998497994,0.5861127404130824,0.5626255354289024,0.6650924503980623,,,,0.6530106635895081,0.6000565988224993,0.5432088012348264,0.5905002631073853,1.8959382715248034,2.3494982871071857,2.2687177637712783,2.264209666116948,1.9320525133488922,2.537365541003048,2.809943861827909,2.292418086021174,135.08333333333334,130.45833333333334,127.75,131.58333333333334
FR003254,-0.014717036978776132,-0.0028153743668298814,0.4327605952136345,0.44747763219241066,0.4355759695804644,,,,0.7235967013603444,0.6839021642981252,0.7133157800887507,0.6428723615096377,1.2828977644631783,1.0753839970933856,1.0377643180664724,1.0646127939656818,1.5714018371761915,2.681131762389553,2.4912939905095945,2.8162144295068554,148.625,152.875,158.0,148.125
DERP2010,0.06493122791102879,-0.04353791550135555,0.8002847039400041,0.7353534760289753,0.8438226194413596,0.704855407600335,0.5706251492044124,0.8327793261134588,0.584766701424946,0.6237411497961259,0.6827479109633472,0.6096269510952045,0.9819733386627639,1.0614569529530862,1.0475404555825705,1.0360419959063367,2.0439832188462397,2.325496931408965,2.349528779704921,2.1741316932385004,133.42307692307693,138.92307692307693,141.6153846153846,137.42307692307693
FR000201,-0.0027526710233739538,-0.007957965263426403,0.7310863614868076,0.7338390325101816,0.739044326750234,,,,0.42653072389875984,0.586409045049275,0.6028153166486568,0.5704401939964227,0.849581128083009,0.6963600745454666,0.706457174576235,0.6954289232133801,3.464183661054504,2.2056250260906536,2.1906946257696807,2.237304131081274,114.75,132.66666666666666,132.95833333333334,131.33333333333334
FR003300,-0.022641319728967324,-0.025970699544630826,0.6864391475477878,0.7090804672767551,0.7124098470924186,,,,0.5442717309295414,0.6735466510047505,0.6453135389321192,0.636646454921515,0.7941646809114383,0.817932191506028,0.8157137840471026,0.8095159637618379,2.409833486615015,2.267178679419584,2.1702455265546794,2.410781995787293,135.0,141.32,138.76,137.04
FR003267,0.002574523078196167,0.008409977181814354,0.7068995860286948,0.7043250629504987,0.6984896088468805,0.6446304931606095,0.6752166808957407,0.6571556208371634,0.6063197103501453,0.5728242784624199,0.5766838679479357,0.5718687532702795,0.6999686070842662,0.7620972383185441,0.7777659716052269,0.7649391240733459,3.154342960852823,2.2757140643381724,2.2898331342586173,2.239635871485502,131.73076923076923,134.15384615384616,133.23076923076923,133.84615384615384
DERP2014,-0.04297762403621508,-0.006970447720947459,0.7016837062268811,0.7446613302630962,0.7086541539478286,0.3606514404671066,0.5028542831774683,0.38174927030871386,0.6895695736242748,0.7133567975623807,0.727223108454873,0.6620271861842044,0.9009074304970512,0.9299276684650011,0.9251837516142092,0.9200896476657967,1.4863795351870033,2.341968991301539,2.207072914468828,2.5551065018629364,145.73076923076923,144.5,146.15384615384616,138.23076923076923
DERP2007,0.011067525006811851,-0.03625975622682032,0.8083693292422193,0.7973018042354074,0.8446290854690396,0.8156221597304001,0.819355452028613,0.8075726280155449,0.5009140812683283,0.5810280305950195,0.6193315757838644,0.5839792880831887,1.1604185383319292,1.0817973534626442,1.0595112670214928,1.0430449117598444,2.915570639402641,2.7772728529101682,2.6690603542440337,2.1676229841967767,124.88461538461539,134.65384615384616,134.84615384615384,136.30769230769232
FR003271,-0.012997251610738392,-0.0004274439550425724,0.7614175817560653,0.7744148333668037,0.7618450257111079,,,,0.5432693168165375,0.5999060735032438,0.6184840899341114,0.5828907202141476,0.6967928058222851,0.6631862801174219,0.6730645390885721,0.6626718144981808,2.5845648486267065,2.248655381932565,2.2182248613766133,2.2153273433619485,124.56,135.24,134.96,133.24
FR003301,-0.010233564685977914,-0.029621995978808657,0.8108910191926628,0.8211245838786407,0.8405130151714715,,,,0.5407656464253692,0.6428732489835425,0.6463271486363569,0.6198837498479456,0.8787422218958316,0.9473897083356991,0.9347178728429119,0.9272614945086275,2.8797385123811385,2.2778578732059196,2.257825702564054,2.3398445795817624,128.1875,137.5625,137.6875,134.5625
DERP2003,-0.011540600537980894,-0.005131847676045909,0.8528443200312452,0.8643849205692261,0.8579761677072911,0.8162505946861898,0.8433051065275895,0.8108291844976354,0.5593528460977805,0.5874298334392939,0.6219359978131684,0.6527181569170221,1.0457075953185144,1.057754011135091,1.03973960628944,1.0318992738697526,2.2855850273480653,2.6613858736717764,2.525029134511121,2.2946654230348407,126.34615384615384,134.07692307692307,134.3846153846154,136.96153846153845
DEBU1958,-0.014451737178392099,-0.01470172939404657,0.8814628257870311,0.8959145629654232,0.8961645551810776,0.8715268437176069,0.8916489143144587,0.9023811307111689,0.6102542210133954,0.6324276450033701,0.6412346909880379,0.6284346723340554,0.9863047836152153,1.051919271597388,1.03909841530614,1.033159514472745,2.3531175439363525,2.408595056171947,2.324683468295649,2.3833055088495168,131.6153846153846,135.15384615384616,135.34615384615384,134.26923076923077
