basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
DERP2036,0.03434638572763604,0.034765064149234304,0.8588253355048777,0.8244789497772417,0.8240602713556434,0.8429372688794998,0.7984769715188378,0.7155347068327399,0.47157230315414317,0.5689826085877122,0.6051938444055034,0.5998887102571632,0.7697909099995716,0.7218843781848918,0.7252762468863524,0.725036538039211,3.475729191631467,3.3050281905278616,3.441575102293655,2.4218222296179013,127.07692307692308,134.84615384615384,134.8846153846154,137.53846153846155
DERP2011,0.027902896049658676,-0.006146783867068462,0.8298398308472349,0.8019369347975762,0.8359866147143034,0.6480204606468594,0.5675285751036432,0.6809471484807255,0.5618528253644051,0.6345866305036614,0.6627281128764686,0.6148298471060194,0.8511268809833806,1.00544463141174,1.0001368789722809,1.016767848555268,2.0141747929079346,2.1507633618295583,2.1118408757191713,2.2064959539385387,130.03846153846155,135.34615384615384,137.30769230769232,135.07692307692307
BEWA0066,0.017469998802008724,0.13330107326861163,0.9014196758496857,0.883949677047677,0.7681186025810741,,,,0.5157415459885847,0.5598955776725245,0.6004753487394873,0.692698338274855,1.3588031872303,1.4360010649242831,1.419077289186641,1.4904809983119942,3.400557707042768,3.1253940504248474,2.608801316382882,1.7664357413109504,126.29411764705883,127.41176470588235,130.41176470588235,139.0
FR003275,0.026545039137841564,0.019746735971918006,0.7015159027934608,0.6749708636556192,0.6817691668215428,,,,0.4211480281801187,0.5684474050786318,0.5836555209839468,0.5770295187062611,0.700921766646005,0.9022429462622832,0.9058438100065989,0.8998044247376135,4.118494126340723,2.2932091513271526,2.320368946541675,2.3169676878625216,123.32,131.88,133.04,131.44
FR003257,0.023517892922764072,-0.0022424127927613835,0.8272173351502912,0.8036994422275271,0.8294597479430525,,,,0.5222915688252827,0.6494081555451734,0.6748979022375322,0.6329740147321838,0.9787323451344386,0.9014840245722581,0.9042918792084276,0.9143182220526394,2.4418798274668423,2.0321117549757424,2.0509824108748225,2.3380455758927723,127.32,136.08,136.84,133.04
FR003296,0.009672873245609837,0.006691996536640654,0.7826502789907867,0.7729774057451768,0.775958282454146,0.40504784977312014,0.40602746599135886,0.4836132462971696,0.5438003919470576,0.6572470783247703,0.6586205207004542,0.6279462114383768,0.8351470457281275,0.9972120197171875,0.9985303431295206,1.011545260039861,2.183741709168209,1.9737232901960005,2.1023663701450226,2.2937018587768403,132.15384615384616,136.84615384615384,136.5,132.76923076923077
FR000171,0.004840449105775524,0.008529066427201304,0.8168832316986205,0.812042782592845,0.8083541652714192,,,,0.5258401840570618,0.6016221102859985,0.6245990942236427,0.5887113878045678,0.6489004821742346,0.6445984281132553,0.6547856758785078,0.6444556161432888,2.794871761794153,2.277587756803506,2.2714951623159108,2.353806028916775,124.91666666666667,134.45833333333334,134.45833333333334,132.45833333333334
FR000140,0.0030261717393501586,0.026448681893611048,0.898745360594947,0.8957191888555969,0.872296678701336,,,,0.5647858633731606,0.5968742779946306,0.610571138266602,0.5981755771668967,1.5435719282086267,1.7355246508649285,1.7136534644171677,1.7566766961320266,2.688164983519076,2.463368136104826,2.3060384253570376,2.5470990946758176,127.88,128.76,130.4,128.72
DEBU1956,-0.002743311102821666,0.018175403258579248,0.874904882814775,0.8776481939175966,0.8567294795561957,0.8796471888066593,0.8741422622507017,0.8679298136482876,0.6023545418383962,0.6305070993725153,0.63679619483392,0.6171168689735929,1.0538170118310684,1.139784223766892,1.135977767106915,1.157698143087036,2.5050865854074784,2.2709272295669747,2.264615071026751,2.459350640161674,132.03846153846155,133.07692307692307,133.30769230769232,130.65384615384616
LU000002,0.005070858070692408,-0.0015529159038667473,0.8372760054206094,0.832205147349917,0.8388289213244762,,,,0.5729173574933384,0.6150805307233341,0.6224970234096594,0.6292775040985371,1.0313721751418063,0.919689353111023,0.9172229294929872,0.9560366001485294,2.2436501934118906,2.4218647742791175,2.33514714362193,2.095857730572518,128.30769230769232,134.30769230769232,134.76923076923077,134.3846153846154
LU000016,0.024578473133920475,0.0012973739369350756,0.7622845891289631,0.7377061159950427,0.760987215192028,,,,0.5649402652939012,0.6012273349162884,0.6063856803656471,0.5828996514835418,0.8191421083027756,0.7748117889971028,0.7728680588147097,0.781255547716821,2.005882515001313,2.2533274017180194,2.3989732495638743,2.1187441167137364,133.6153846153846,135.46153846153845,135.6153846153846,134.53846153846155
FR003250,-0.14564039002370976,-0.08164813193777787,0.20002990408254917,0.34567029410625894,0.28167803602032704,,,,0.6808339053044777,0.5327959052582061,0.5834294105044082,0.5680942935731039,2.390766191224803,1.6517066597663694,1.6200327207650729,1.678845602386684,1.8180162228489514,3.102127304267743,2.4978227920815534,3.1088035576262936,152.04,128.84,132.48,129.8
FR000132,0.07702763984990801,0.06173360376915482,0.6783973469595835,0.6013697071096755,0.6166637431904287,,,,0.6530106635895081,0.6268332936283069,0.5725481730763313,0.6047882693143607,1.8959382715248034,2.3655814815840115,2.328467625240988,2.3682538893530523,1.9320525133488922,2.155290381340036,2.477506594616192,2.0403275666452787,135.08333333333334,131.08333333333334,128.29166666666666,132.04166666666666
FR003254,-0.002223528042197498,0.08025706037149238,0.6276438167773694,0.6298673448195669,0.547386756405877,,,,0.7235967013603444,0.6977186828542566,0.7046927288442061,0.6440769566998975,1.2828977644631783,1.080565078664049,1.074859086070598,1.1046339257098925,1.5714018371761915,1.9187656092920744,1.9226538082245546,2.542714876716549,148.625,148.875,149.5,145.75
DERP2010,0.041098474323449374,-0.009011009968671768,0.834703831118561,0.7936053567951116,0.8437148410872327,0.8081473406393345,0.7137774436382185,0.811824463654885,0.584766701424946,0.6219351149898132,0.6766575011033655,0.6131131717373083,0.9819733386627639,1.0689726732418436,1.061069316764551,1.0815510306284248,2.0439832188462397,2.287323388755707,2.0600616857148832,2.1668125828763096,133.42307692307693,134.6153846153846,137.92307692307693,134.96153846153845
FR000201,0.0007372073186028283,-0.010790963219760585,0.7537494966100526,0.7530122892914498,0.7645404598298132,,,,0.42653072389875984,0.5845111456503425,0.608020448104655,0.5725652439442659,0.849581128083009,0.6941540540854018,0.7031458961827871,0.6933010748209073,3.464183661054504,2.2197512902738237,2.2720853685574283,2.3533454870917723,114.75,131.54166666666666,132.04166666666666,128.91666666666666
FR003300,0.0016120826550148903,0.0016234171672198094,0.7220018743013779,0.720389791646363,0.720378457134158,,,,0.5442717309295414,0.6725898524267018,0.6440305686509095,0.6346518582750049,0.7941646809114383,0.8140424337795802,0.8202647706334381,0.8220084548344735,2.409833486615015,1.8881362925118812,2.104434028529464,2.2921761132982197,135.0,138.92,136.64,135.16
FR003267,0.01508522257984135,0.01931671270866453,0.7750239714723757,0.7599387488925343,0.7557072587637111,0.7502655439794021,0.7240189090833384,0.7308049783773125,0.6063197103501453,0.5749913727071729,0.5912777569856948,0.5774314739591092,0.6999686070842662,0.7688532704234999,0.7785295225793504,0.7718134416346486,3.154342960852823,2.3922067121939747,2.434917012581756,2.3356635767686447,131.73076923076923,132.8846153846154,133.19230769230768,131.3846153846154
DERP2014,0.009525348122635058,0.059823985480081276,0.8405346683921215,0.8310093202694865,0.7807106829120403,0.8217326237841741,0.8208184443008567,0.7031106003611207,0.6895695736242748,0.7234295593890764,0.7159755359754615,0.6643106406056444,0.9009074304970512,0.9242030917239825,0.9275807828745146,0.9344051050181797,1.4863795351870033,1.6976773704406867,1.7323146154652609,2.215056196994675,145.73076923076923,142.80769230769232,141.57692307692307,137.1153846153846
DERP2007,0.017644396722491185,-0.013926020795640426,0.8575543027387105,0.8399099060162193,0.8714803235343509,0.8693118182007594,0.834674412074962,0.83052157830597,0.5009140812683283,0.5777897265406856,0.620174556329569,0.5899446002499499,1.1604185383319292,1.0850279304606196,1.074816563039539,1.0909581836001823,2.915570639402641,3.1306906291164776,2.7109163448401574,2.2144886400684825,124.88461538461539,130.6153846153846,133.03846153846155,133.19230769230768
FR003271,-0.0077711626107485055,-0.0028723273401436433,0.789359399380811,0.7971305619915595,0.7922317267209547,,,,0.5432693168165375,0.5983307060888488,0.6228950140876967,0.5853439366266278,0.6967928058222851,0.6591320639042371,0.6685220392138936,0.6599482190976858,2.5845648486267065,2.3219448913823095,2.3244681388197925,2.3832245113346286,124.56,133.72,134.16,131.6
FR003301,0.0048919009150087955,7.526882674357971e-06,0.8495649512120332,0.8446730502970244,0.8495574243293589,,,,0.5407656464253692,0.6450857997877061,0.6473769429292604,0.6221157162942779,0.8787422218958316,0.947504914730155,0.945355096644368,0.9622260711737657,2.8797385123811385,2.112073560510345,2.2101035544112007,2.283463673909347,128.1875,135.5,135.0625,131.1875
DERP2003,0.007863849966470271,0.02707033306683937,0.9070944939848807,0.8992306440184105,0.8800241609180414,0.873473001932374,0.8724839079920352,0.799407962209437,0.5593528460977805,0.584820542355127,0.6240499619787031,0.6595053939379094,1.0457075953185144,1.060270125555897,1.052902695094464,1.0704202421622744,2.2855850273480653,2.899515140518324,2.511133910353892,2.0301901653068,126.34615384615384,130.42307692307693,132.80769230769232,135.84615384615384
DEBU1958,0.00020824582478151665,0.011928395094371713,0.9122747215743789,0.9120664757495974,0.9003463264800072,0.9155369221343959,0.9033972071068727,0.8973227137525703,0.6102542210133954,0.6319779591774359,0.6429909748194516,0.629635996852096,0.9863047836152153,1.0542015579097352,1.0517238404151712,1.0680169293317183,2.3531175439363525,2.2639049233784814,2.2561821661598302,2.330067221830911,131.6153846153846,132.8846153846154,133.46153846153845,131.73076923076923
