basin,nse,nse_rg,nse_r1,nse_c1,nse_g1,nse_bfi_r1,nse_bfi_c1,nse_bfi_g1,bfi_obs,bfi_r1,bfi_c1,bfi_g1,qmean_obs,qmean_r1,qmean_c1,qmean_g1,slope_obs,slope_r1,slope_c1,slope_g1,hfd_obs,hfd_r1,hfd_c1,hfd_g1
DERP2015,0.058185342189310596,0.0014996018919906096,0.7627171199764669,0.7045317777871563,0.7612175180844762,0.674910234760522,0.4022139006281116,0.6370530195263848,0.680687665329563,0.7111310122437516,0.5997500915605054,0.6810062422276483,0.999727657961247,0.84628422591682,0.8433034763379694,0.8491764000749418,1.7763706983828427,1.8229236714017827,2.1791723809393817,2.0630787585789085,142.96153846153845,147.65384615384616,136.76923076923077,142.69230769230768
FR003274,-0.01084364760386236,0.01781040489385388,0.7235020489128796,0.734345696516742,0.7056916440190257,,,,0.4388275678210208,0.45145645139269996,0.4713240544784826,0.49446588307221284,0.6728063523481701,0.7521968954054178,0.7692480234994038,0.7694580533400873,3.45529350359786,3.2064507584816426,3.212748476559474,2.779677412582922,127.45454545454545,131.36363636363637,130.72727272727272,132.45454545454547
DERP2036,0.08865948959832082,0.02162083116852509,0.837626490702027,0.7489670011037062,0.8160056595335019,0.8492884826453163,0.7559034620735245,0.7819908551351854,0.47157230315414317,0.5590623262234224,0.6234501375197956,0.560426797111812,0.7697909099995716,0.675429908027082,0.6737051385601921,0.6778893980426106,3.475729191631467,2.8875472101686257,2.8711644534714305,2.4962096414673702,127.07692307692308,133.5,136.92307692307693,136.30769230769232
DERP2011,0.03634767531235705,-0.011048480728089616,0.8384987479099457,0.8021510725975887,0.8495472286380353,0.7708876921176299,0.6714567040704402,0.8285728472808128,0.5618528253644051,0.6281457770633072,0.6685361754696346,0.5930021383530125,0.8511268809833806,0.91095330303978,0.9029363032388291,0.9074826346758059,2.0141747929079346,2.171246617341387,1.9796684503970399,2.2968092768045043,130.03846153846155,139.30769230769232,141.46153846153845,137.53846153846155
BEWA0066,0.008310328478778883,0.25046177746702725,0.8489208659987002,0.8406105375199213,0.598459088531673,,,,0.5157415459885847,0.5862550645980337,0.58554975378858,0.7684181301689872,1.3588031872303,1.2726205496719973,1.2884614023320171,1.239387459154286,3.400557707042768,2.904858225280978,3.0083675437629647,1.9224151072935076,126.29411764705883,134.11764705882354,131.2941176470588,154.8235294117647
FR003275,0.0002837284362907644,0.03770118120577892,0.7216326397361758,0.721348911299885,0.6839314585303968,,,,0.4211480281801187,0.4626644183894819,0.4872566174609517,0.5190925732662481,0.700921766646005,0.8316459812401211,0.8325511649023216,0.8370317519368272,4.118494126340723,3.300160142958872,3.1363806987495124,2.73394113040495,123.32,125.8,127.64,129.36
FR003257,0.0432568358239388,0.022974958721074024,0.7962541950589587,0.7529973592350199,0.7732792363378846,,,,0.5222915688252827,0.613547299107963,0.6672137262750629,0.6442606604717975,0.9787323451344386,0.8192746211787608,0.8210725420271215,0.8263461782773512,2.4418798274668423,2.230394628273731,1.8843071651251235,2.2394330229274466,127.32,136.08,139.8,137.36
FR003296,0.011057253809280243,0.010718700160872396,0.8047011190515653,0.793643865242285,0.7939824188906929,0.6657012828734017,0.6079395565592338,0.6603085844899367,0.5438003919470576,0.6285766594672674,0.6343186454523504,0.6311204778519848,0.8351470457281275,0.8990679591646343,0.9043497901851774,0.9029805194398483,2.183741709168209,2.2083779391129865,2.080376928747171,2.2761312170458248,132.15384615384616,138.07692307692307,138.03846153846155,137.30769230769232
FR000171,-0.005570142377718801,0.010203126129494255,0.7739757368937956,0.7795458792715144,0.7637726107643014,,,,0.5258401840570618,0.5187588485580482,0.560553221540325,0.5313863870886525,0.6489004821742346,0.607500834735009,0.6102852448979801,0.6214190627668182,2.794871761794153,2.842608615985469,2.601339093763426,2.7389505817500446,124.91666666666667,128.20833333333334,130.70833333333334,128.79166666666666
FR000140,-0.0023624960416477325,-0.008285399901143742,0.8869504109075873,0.889312906949235,0.895235810808731,,,,0.5647858633731606,0.6045556276150472,0.5849315395225188,0.5965697249374405,1.5435719282086267,1.5574907886511484,1.563822294959086,1.535795561224264,2.688164983519076,2.5179211937218122,2.509493883567805,2.539497390777322,127.88,131.96,130.76,132.0
DEBU1956,0.00793702546227626,0.001820714760590758,0.8664491222513337,0.8585120967890575,0.864628407490743,0.8981384268734344,0.8723639117382366,0.8954505607513212,0.6023545418383962,0.6157133654518377,0.6068432501951246,0.6129781189986563,1.0538170118310684,1.0293533411283395,1.0344374555141427,1.0267060036340707,2.5050865854074784,2.368248674001522,2.35662597803201,2.4148342054269607,132.03846153846155,134.30769230769232,133.5,134.07692307692307
LU000002,-0.008889399103108486,0.006912098165726688,0.8098038163735941,0.8186932154767026,0.8028917182078674,,,,0.5729173574933384,0.5871893250367004,0.5801762422777456,0.6219811804855102,1.0313721751418063,0.8207010148882332,0.8314874631468802,0.8313738548173258,2.2436501934118906,2.4588065695742967,2.4853513387694357,2.14556884741033,128.30769230769232,134.84615384615384,132.0,138.76923076923077
LU000016,0.025362083832940585,0.01073072079815185,0.7209561191616002,0.6955940353286596,0.7102253983634483,,,,0.5649402652939012,0.5181634008449142,0.5206676823758725,0.5082725964859586,0.8191421083027756,0.6826845509132567,0.694697212601697,0.7002668128746938,2.005882515001313,2.612156325567226,2.714284777740214,2.703750307129413,133.6153846153846,130.6153846153846,129.3846153846154,129.07692307692307
FR003250,0.028938961770790583,-0.026348240703899628,0.1927776257552133,0.1638386639844227,0.21912586645911292,,,,0.6808339053044777,0.570426268586516,0.5549631454393773,0.587542775887842,2.390766191224803,1.4567209772472767,1.465037632271662,1.4268349944920828,1.8180162228489514,2.8038285207408657,2.836487256994619,2.700713073477171,152.04,131.96,131.88,134.0
FR000132,0.15547426538610454,-0.0007410112292689508,0.735986696960542,0.5805124315744374,0.7367277081898109,,,,0.6530106635895081,0.6743989539456331,0.535163606155613,0.6115553354917584,1.8959382715248034,2.1175420655569837,2.1249881175855156,2.0661979943532396,1.9320525133488922,2.196481578655333,2.928893454439828,2.3148480039569903,135.08333333333334,137.375,127.45833333333333,134.33333333333334
FR003254,0.11801954594416231,0.004341502561413302,0.45588266115566956,0.33786311521150725,0.45154115859425625,,,,0.7235967013603444,0.7176932547101244,0.7488806034544176,0.7021155357323073,1.2828977644631783,0.9260658725908114,0.8967776448929573,0.9358947982711958,1.5714018371761915,1.92368661505305,1.5910180946311725,2.146656392524492,148.625,161.125,167.625,158.125
DERP2010,0.07023129474935241,-0.007595097848795973,0.8239572532318692,0.7537259584825168,0.8315523510806652,0.8209917046306511,0.7051091728058744,0.8334042150683996,0.584766701424946,0.6177604083339118,0.7054879046383828,0.5903758047833236,0.9819733386627639,0.9639803554084506,0.9545845420995611,0.9573471069871657,2.0439832188462397,2.2411085127705896,1.8526245428539934,2.285878197767117,133.42307692307693,138.26923076923077,144.84615384615384,137.92307692307693
FR000201,0.017071000557528748,0.011980301447196195,0.7766004754793193,0.7595294749217906,0.7646201740321231,,,,0.42653072389875984,0.49956706662741607,0.5420408299493402,0.5125376015840494,0.849581128083009,0.6508661553522911,0.6526564888574061,0.6624841108656816,3.464183661054504,2.9449862030229355,2.6541799657566973,2.7685893900583314,114.75,125.91666666666667,129.04166666666666,126.83333333333333
FR003300,-0.015335107895037892,-0.0021728019937832244,0.6871644912314594,0.7024995991264973,0.6893372932252426,,,,0.5442717309295414,0.6608254057986153,0.6054453554398135,0.6501652024826156,0.7941646809114383,0.7486629096445279,0.7475692639555491,0.7563819871157147,2.409833486615015,1.9850584710682286,2.233779818100733,2.1452022848679984,135.0,141.24,136.28,139.12
FR003267,-0.034353066531010445,-0.019562267055405202,0.6216483544789447,0.6560014210099552,0.6412106215343499,0.5859542506535573,0.6387713209026474,0.6406276428710546,0.6063197103501453,0.4710988235048163,0.500742404187609,0.5115810461834164,0.6999686070842662,0.7195829758813544,0.7228114912694323,0.7299405594825004,3.154342960852823,3.2484750050167905,3.063299477538212,2.8311062850647066,131.73076923076923,126.53846153846153,128.0,128.73076923076923
DERP2014,0.026396396616069517,-0.0037030276875601453,0.7758129483516866,0.749416551735617,0.7795159760392467,0.6581962864791906,0.5910953135644867,0.6557612896910106,0.6895695736242748,0.7590395958824102,0.7572077369284627,0.726582283851254,0.9009074304970512,0.8519124386309143,0.840830334835874,0.8536797865361072,1.4863795351870033,1.730228154425548,1.48113424118739,1.9693002792113694,145.73076923076923,153.1153846153846,152.46153846153845,147.1153846153846
DERP2007,0.02223331233794723,-0.05129414207684024,0.7979988617754578,0.7757655494375105,0.849293003852298,0.858109418953408,0.8340900057297094,0.8545528499868587,0.5009140812683283,0.6153057312260197,0.6245769033920859,0.5304746813419806,1.1604185383319292,0.9789639385652931,0.9733951775266847,0.965561577452882,2.915570639402641,2.550372418435101,2.5332590391250505,2.642584925044559,124.88461538461539,135.03846153846155,135.03846153846155,133.6153846153846
FR003271,-0.018177232659178033,-0.0011472844205367982,0.7434362922716022,0.7616135249307803,0.744583576692139,,,,0.5432693168165375,0.5133443205658437,0.5584349700866837,0.525815010449699,0.6967928058222851,0.6196741974502882,0.6218475937170062,0.6336822188973867,2.5845648486267065,2.9047643090289554,2.6259462826182065,2.8041283955452245,124.56,127.6,130.48,128.32
FR003301,0.0070342744336335805,0.008898717730845052,0.8528875307518959,0.8458532563182624,0.8439888130210509,,,,0.5407656464253692,0.6060460489803887,0.6114867560991253,0.6150850025406107,0.8787422218958316,0.8353124808666242,0.8443119471364411,0.843390377892136,2.8797385123811385,2.2854104220003797,2.1446103709635187,2.3123433698659563,128.1875,135.75,135.0625,135.125
DERP2003,0.014990712907459125,0.0735193555229694,0.8723400418475995,0.8573493289401404,0.7988206863246301,0.8819390238233251,0.8694304747528935,0.7532480026938543,0.5593528460977805,0.6012184498720297,0.6168714004522488,0.6953263906003208,1.0457075953185144,0.9618462589720238,0.9580939746715383,0.950664245984819,2.2855850273480653,2.581739937569898,2.4499538065337485,2.004811522407684,126.34615384615384,133.19230769230768,133.96153846153845,144.26923076923077
DEBU1958,0.004439546350385681,0.0042411196075636814,0.8955939421718802,0.8911543958214945,0.8913528225643165,0.9083155721871815,0.8956026459071177,0.9047823068881949,0.6102542210133954,0.6193194602067171,0.6176618822534109,0.6302852135278169,0.9863047836152153,0.9548843118114053,0.9574212177700645,0.952969980888799,2.3531175439363525,2.3515453902446612,2.2914744610714473,2.279363141158204,131.6153846153846,134.42307692307693,133.92307692307693,135.5
