,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
70,Le Canner Ã  KÅ“nigsmacker,FR003288,0.6659021659678792,0.5575694415881807,0.6322306601776855,,0.6382568553269785,0.6512144540956246,1.8773455778449442,2.0855525140653803,131.73076923076923,138.23076923076923
71,A8122000,FR000174,0.623840071128043,0.4378605500946607,0.5392572629104926,,0.5779162965551374,0.7075764252332577,3.730070984507281,2.890372850271698,117.92307692307692,135.30769230769232
72,Juenkerath,DERP2021,0.7946939776454465,0.4703845996587508,0.6102130467821669,0.8038770657033318,1.398167993796431,1.2157849331407837,3.3370353680427347,2.5825250382351217,124.5,137.57692307692307
73,La Sarre Ã  Sarrebourg,FR003293,0.6203111461191475,0.5914750289546523,0.7619282257263692,,0.9910164766444115,1.1030774671851145,2.304240628997312,1.899893591639544,142.05555555555554,154.05555555555554
74,La Vologne Ã  ChenimÃ©nil,FR003236,0.8235878351741739,0.6130444923461763,0.5534405001647672,,2.2985384896105137,2.115253199090096,2.3750379274547355,2.749374210231462,133.16,129.92
75,Ouren,BEWA0119,0.8208837170437547,0.5081014079140684,0.583574425832798,,1.2998432104374793,1.372493438145057,3.3364343815241786,2.7924400563934206,123.26666666666667,133.26666666666668
76,Contwig,DERP2013,0.03813029322492867,0.8138979678410975,0.8483776969856639,-0.7057738502494264,0.7628039021474782,0.8194629429057629,0.9585595889496735,1.5946647256453979,161.34615384615384,170.42307692307693
77,Kordel,DERP2024,0.8393323595593742,0.6056517156816441,0.6502767719437915,0.7753638797306759,1.018054379588398,1.0093307121682604,1.9893237119119833,2.3429182546805163,132.84615384615384,141.0
78,L'Orne Ã  Rosselange,FR003283,0.8121415762765628,0.5325784969434902,0.521132342502706,,0.7764789553330105,0.8061557841690051,3.278380260004694,2.9101390338555375,128.36,129.72
79,A6941020,FR000159,0.8519769488543448,0.6030848801904666,0.6420004574323961,,1.2861866065257646,1.2311190763889281,2.2578023984627564,2.1240322684888597,144.25,147.91666666666666
80,La Moselle Ã  Uckange,FR003284,0.8712817231193899,0.6026969325669678,0.6239561977981469,,1.0525460592183666,1.112642918739176,2.6102271947819404,2.361738713986615,131.5,135.15384615384616
81,Vianden,LU000019,0.8200932404180395,0.4927093708112636,0.5888900908882599,,1.1783079531931049,1.1616979828902048,3.4284677356567825,2.68136621643296,125.84615384615384,133.3846153846154
82,Michelau,LU000015,0.8335899141165077,0.5168531772655388,0.5868162455897112,,1.0740519590813469,1.045991638619224,4.331634051685714,2.8302378101541112,121.76923076923077,132.46153846153845
